scenario_id,alert_id,timestamp,alert_type,source_node,service_name,severity,metric,observed_value,threshold,alert_message
scen_000060,alt_scen_000060_00068,2026-09-01T00:10:10Z,CpuUtilizationHigh,search_node_28,search_aux_28,warning,cpu_usage_percent,90.48,90.0,CPU usage exceeded critical threshold
scen_000060,alt_scen_000060_00006,2026-09-01T00:10:30Z,DbConnectionPoolSaturated,search_node_27,search_aux_27,warning,connection_pool_usage,97.99,90.0,Database connection pool saturated
scen_000060,alt_scen_000060_00069,2026-09-01T00:11:00Z,CpuUtilizationHigh,search_node_28,search_aux_28,warning,cpu_usage_percent,94.15,90.0,CPU usage exceeded critical threshold
scen_000060,alt_scen_000060_00007,2026-09-01T00:11:10Z,ErrorRateElevated,search_node_27,search_aux_27,critical,error_rate_percent,27.52,10.0,Error rate threshold exceeded
scen_000060,alt_scen_000060_00070,2026-09-01T00:11:10Z,CpuUtilizationHigh,search_node_28,search_aux_28,warning,cpu_usage_percent,100.0,90.0,CPU usage exceeded critical threshold
scen_000060,alt_scen_000060_00084,2026-09-01T00:11:19Z,TransientSpikeWarning,search_node_30,search_aux_30,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000060,alt_scen_000060_00008,2026-09-01T00:11:40Z,DbConnectionPoolSaturated,search_node_27,search_aux_27,warning,connection_pool_usage,97.03,90.0,Database connection pool saturated
scen_000060,alt_scen_000060_00071,2026-09-01T00:11:40Z,CpuUtilizationHigh,search_node_28,search_aux_28,warning,cpu_usage_percent,95.11,90.0,CPU usage exceeded critical threshold
scen_000060,alt_scen_000060_00072,2026-09-01T00:11:50Z,CpuUtilizationHigh,search_node_28,search_aux_28,warning,cpu_usage_percent,93.26,90.0,CPU usage exceeded critical threshold
scen_000060,alt_scen_000060_00074,2026-09-01T00:11:56.202599Z,CpuUtilizationHigh,search_node_28,search_aux_28,warning,cpu_usage_percent,98.31,90.0,DUPLICATE: CPU usage exceeded critical threshold
scen_000060,alt_scen_000060_00009,2026-09-01T00:12:00Z,DbConnectionPoolSaturated,search_node_27,search_aux_27,warning,connection_pool_usage,96.2,90.0,Database connection pool saturated
scen_000060,alt_scen_000060_00073,2026-09-01T00:12:00Z,CpuUtilizationHigh,search_node_28,search_aux_28,warning,cpu_usage_percent,98.31,90.0,CPU usage exceeded critical threshold
scen_000060,alt_scen_000060_00010,2026-09-01T00:12:10Z,DbConnectionPoolSaturated,search_node_27,search_aux_27,warning,connection_pool_usage,96.65,90.0,Database connection pool saturated
scen_000060,alt_scen_000060_00075,2026-09-01T00:12:20Z,CpuUtilizationHigh,search_node_28,search_aux_28,warning,cpu_usage_percent,97.35,90.0,CPU usage exceeded critical threshold
scen_000060,alt_scen_000060_00076,2026-09-01T00:12:50Z,CpuUtilizationHigh,search_node_28,search_aux_28,warning,cpu_usage_percent,100.0,90.0,CPU usage exceeded critical threshold
scen_000060,alt_scen_000060_00011,2026-09-01T00:13:00Z,DbConnectionPoolSaturated,search_node_27,search_aux_27,warning,connection_pool_usage,98.24,90.0,Database connection pool saturated
scen_000060,alt_scen_000060_00077,2026-09-01T00:13:10Z,CpuUtilizationHigh,search_node_28,search_aux_28,warning,cpu_usage_percent,99.68,90.0,CPU usage exceeded critical threshold
scen_000060,alt_scen_000060_00012,2026-09-01T00:13:30Z,ErrorRateElevated,search_node_27,search_aux_27,critical,error_rate_percent,40.22,10.0,Error rate threshold exceeded
scen_000060,alt_scen_000060_00015,2026-09-01T00:14:26.387068Z,DbConnectionPoolSaturated,search_node_27,search_aux_27,warning,connection_pool_usage,96.39,90.0,DUPLICATE: Database connection pool saturated
scen_000060,alt_scen_000060_00013,2026-09-01T00:14:30Z,ErrorRateElevated,search_node_27,search_aux_27,critical,error_rate_percent,23.62,10.0,Error rate threshold exceeded
scen_000060,alt_scen_000060_00014,2026-09-01T00:14:30Z,DbConnectionPoolSaturated,search_node_27,search_aux_27,warning,connection_pool_usage,96.39,90.0,Database connection pool saturated
scen_000060,alt_scen_000060_00085,2026-09-01T00:14:53Z,TransientSpikeWarning,search_node_18,search_aux_18,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000060,alt_scen_000060_00016,2026-09-01T00:15:10Z,DbConnectionPoolSaturated,search_node_27,search_aux_27,warning,connection_pool_usage,98.26,90.0,Database connection pool saturated
scen_000060,alt_scen_000060_00017,2026-09-01T00:15:20Z,ErrorRateElevated,search_node_27,search_aux_27,critical,error_rate_percent,41.95,10.0,Error rate threshold exceeded
scen_000060,alt_scen_000060_00078,2026-09-01T00:15:20Z,CpuUtilizationHigh,search_node_28,search_aux_28,warning,cpu_usage_percent,95.2,90.0,CPU usage exceeded critical threshold
scen_000060,alt_scen_000060_00018,2026-09-01T00:15:40Z,ErrorRateElevated,search_node_27,search_aux_27,critical,error_rate_percent,32.59,10.0,Error rate threshold exceeded
scen_000060,alt_scen_000060_00019,2026-09-01T00:15:40Z,DbConnectionPoolSaturated,search_node_27,search_aux_27,warning,connection_pool_usage,96.59,90.0,Database connection pool saturated
scen_000060,alt_scen_000060_00079,2026-09-01T00:15:50Z,CpuUtilizationHigh,search_node_28,search_aux_28,warning,cpu_usage_percent,96.0,90.0,CPU usage exceeded critical threshold
scen_000060,alt_scen_000060_00020,2026-09-01T00:16:00Z,DbConnectionPoolSaturated,search_node_27,search_aux_27,warning,connection_pool_usage,99.46,90.0,Database connection pool saturated
scen_000060,alt_scen_000060_00021,2026-09-01T00:16:03.614026Z,DbConnectionPoolSaturated,search_node_27,search_aux_27,warning,connection_pool_usage,99.46,90.0,DUPLICATE: Database connection pool saturated
scen_000060,alt_scen_000060_00022,2026-09-01T00:16:10Z,DbConnectionPoolSaturated,search_node_27,search_aux_27,warning,connection_pool_usage,97.83,90.0,Database connection pool saturated
scen_000060,alt_scen_000060_00023,2026-09-01T00:16:30Z,ErrorRateElevated,search_node_27,search_aux_27,critical,error_rate_percent,30.59,10.0,Error rate threshold exceeded
scen_000060,alt_scen_000060_00024,2026-09-01T00:16:30Z,DbConnectionPoolSaturated,search_node_27,search_aux_27,warning,connection_pool_usage,95.11,90.0,Database connection pool saturated
scen_000060,alt_scen_000060_00026,2026-09-01T00:16:35.515374Z,ErrorRateElevated,search_node_27,search_aux_27,critical,error_rate_percent,39.22,10.0,DUPLICATE: Error rate threshold exceeded
scen_000060,alt_scen_000060_00025,2026-09-01T00:16:40Z,ErrorRateElevated,search_node_27,search_aux_27,critical,error_rate_percent,39.22,10.0,Error rate threshold exceeded
scen_000060,alt_scen_000060_00080,2026-09-01T00:16:40Z,CpuUtilizationHigh,search_node_28,search_aux_28,warning,cpu_usage_percent,93.3,90.0,CPU usage exceeded critical threshold
scen_000060,alt_scen_000060_00027,2026-09-01T00:16:50Z,ErrorRateElevated,search_node_27,search_aux_27,critical,error_rate_percent,43.49,10.0,Error rate threshold exceeded
scen_000060,alt_scen_000060_00028,2026-09-01T00:17:10Z,ErrorRateElevated,search_node_27,search_aux_27,critical,error_rate_percent,37.4,10.0,Error rate threshold exceeded
scen_000060,alt_scen_000060_00030,2026-09-01T00:17:10Z,DbConnectionPoolSaturated,search_node_27,search_aux_27,warning,connection_pool_usage,97.64,90.0,Database connection pool saturated
scen_000060,alt_scen_000060_00081,2026-09-01T00:17:10Z,CpuUtilizationHigh,search_node_28,search_aux_28,warning,cpu_usage_percent,91.32,90.0,CPU usage exceeded critical threshold
scen_000060,alt_scen_000060_00029,2026-09-01T00:17:14.151112Z,ErrorRateElevated,search_node_27,search_aux_27,critical,error_rate_percent,37.4,10.0,DUPLICATE: Error rate threshold exceeded
scen_000060,alt_scen_000060_00082,2026-09-01T00:17:40Z,CpuUtilizationHigh,search_node_28,search_aux_28,warning,cpu_usage_percent,97.32,90.0,CPU usage exceeded critical threshold
scen_000060,alt_scen_000060_00031,2026-09-01T00:17:50Z,DbConnectionPoolSaturated,search_node_27,search_aux_27,warning,connection_pool_usage,97.9,90.0,Database connection pool saturated
scen_000060,alt_scen_000060_00032,2026-09-01T00:18:00Z,ErrorRateElevated,search_node_27,search_aux_27,critical,error_rate_percent,38.34,10.0,Error rate threshold exceeded
scen_000060,alt_scen_000060_00033,2026-09-01T00:18:00Z,DbConnectionPoolSaturated,search_node_27,search_aux_27,warning,connection_pool_usage,99.98,90.0,Database connection pool saturated
scen_000060,alt_scen_000060_00034,2026-09-01T00:18:30Z,DbConnectionPoolSaturated,search_node_27,search_aux_27,warning,connection_pool_usage,97.88,90.0,Database connection pool saturated
scen_000060,alt_scen_000060_00035,2026-09-01T00:19:10Z,ErrorRateElevated,search_node_27,search_aux_27,critical,error_rate_percent,34.12,10.0,Error rate threshold exceeded
scen_000060,alt_scen_000060_00036,2026-09-01T00:19:30Z,DbConnectionPoolSaturated,search_node_27,search_aux_27,warning,connection_pool_usage,99.72,90.0,Database connection pool saturated
scen_000060,alt_scen_000060_00037,2026-09-01T00:19:40Z,DbConnectionPoolSaturated,search_node_27,search_aux_27,warning,connection_pool_usage,99.76,90.0,Database connection pool saturated
scen_000060,alt_scen_000060_00038,2026-09-01T00:20:10Z,DbConnectionPoolSaturated,search_node_27,search_aux_27,warning,connection_pool_usage,95.41,90.0,Database connection pool saturated
scen_000060,alt_scen_000060_00039,2026-09-01T00:20:40Z,DbConnectionPoolSaturated,search_node_27,search_aux_27,warning,connection_pool_usage,95.64,90.0,Database connection pool saturated
scen_000060,alt_scen_000060_00040,2026-09-01T00:20:50Z,ErrorRateElevated,search_node_27,search_aux_27,critical,error_rate_percent,34.74,10.0,Error rate threshold exceeded
scen_000060,alt_scen_000060_00042,2026-09-01T00:20:55.577261Z,DbConnectionPoolSaturated,search_node_27,search_aux_27,warning,connection_pool_usage,95.37,90.0,DUPLICATE: Database connection pool saturated
scen_000060,alt_scen_000060_00041,2026-09-01T00:21:00Z,DbConnectionPoolSaturated,search_node_27,search_aux_27,warning,connection_pool_usage,95.37,90.0,Database connection pool saturated
scen_000060,alt_scen_000060_00043,2026-09-01T00:21:10Z,DbConnectionPoolSaturated,search_node_27,search_aux_27,warning,connection_pool_usage,98.85,90.0,Database connection pool saturated
scen_000060,alt_scen_000060_00044,2026-09-01T00:21:30Z,DbConnectionPoolSaturated,search_node_27,search_aux_27,warning,connection_pool_usage,96.9,90.0,Database connection pool saturated
scen_000060,alt_scen_000060_00046,2026-09-01T00:21:49.624163Z,ErrorRateElevated,search_node_27,search_aux_27,critical,error_rate_percent,24.19,10.0,DUPLICATE: Error rate threshold exceeded
scen_000060,alt_scen_000060_00045,2026-09-01T00:21:50Z,ErrorRateElevated,search_node_27,search_aux_27,critical,error_rate_percent,24.19,10.0,Error rate threshold exceeded
scen_000060,alt_scen_000060_00048,2026-09-01T00:21:57.145133Z,ErrorRateElevated,search_node_27,search_aux_27,critical,error_rate_percent,44.76,10.0,DUPLICATE: Error rate threshold exceeded
scen_000060,alt_scen_000060_00047,2026-09-01T00:22:00Z,ErrorRateElevated,search_node_27,search_aux_27,critical,error_rate_percent,44.76,10.0,Error rate threshold exceeded
scen_000060,alt_scen_000060_00049,2026-09-01T00:22:10Z,DbConnectionPoolSaturated,search_node_27,search_aux_27,warning,connection_pool_usage,95.11,90.0,Database connection pool saturated
scen_000060,alt_scen_000060_00050,2026-09-01T00:22:20Z,ErrorRateElevated,search_node_27,search_aux_27,critical,error_rate_percent,38.96,10.0,Error rate threshold exceeded
scen_000060,alt_scen_000060_00051,2026-09-01T00:22:30Z,ErrorRateElevated,search_node_27,search_aux_27,critical,error_rate_percent,39.12,10.0,Error rate threshold exceeded
scen_000060,alt_scen_000060_00052,2026-09-01T00:22:31.892745Z,ErrorRateElevated,search_node_27,search_aux_27,critical,error_rate_percent,39.12,10.0,DUPLICATE: Error rate threshold exceeded
scen_000060,alt_scen_000060_00053,2026-09-01T00:24:00Z,DbConnectionPoolSaturated,search_node_27,search_aux_27,warning,connection_pool_usage,95.94,90.0,Database connection pool saturated
scen_000060,alt_scen_000060_00054,2026-09-01T00:25:10Z,ErrorRateElevated,search_node_27,search_aux_27,critical,error_rate_percent,22.66,10.0,Error rate threshold exceeded
scen_000060,alt_scen_000060_00055,2026-09-01T00:26:20Z,DbConnectionPoolSaturated,search_node_27,search_aux_27,warning,connection_pool_usage,98.44,90.0,Database connection pool saturated
scen_000060,alt_scen_000060_00056,2026-09-01T00:26:30Z,DbConnectionPoolSaturated,search_node_27,search_aux_27,warning,connection_pool_usage,96.43,90.0,Database connection pool saturated
scen_000060,alt_scen_000060_00057,2026-09-01T00:26:31.729365Z,DbConnectionPoolSaturated,search_node_27,search_aux_27,warning,connection_pool_usage,96.43,90.0,DUPLICATE: Database connection pool saturated
scen_000061,alt_scen_000061_00020,2026-09-01T00:04:56Z,TransientSpikeWarning,ecom_aux_21,user_service_21,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000061,alt_scen_000061_00001,2026-09-01T00:05:10Z,CpuUtilizationHigh,ecom_aux_4,user_service_4,warning,cpu_usage_percent,100.0,90.0,CPU usage exceeded critical threshold
scen_000061,alt_scen_000061_00003,2026-09-01T00:06:35.374228Z,CpuUtilizationHigh,ecom_aux_4,user_service_4,warning,cpu_usage_percent,98.65,90.0,DUPLICATE: CPU usage exceeded critical threshold
scen_000061,alt_scen_000061_00002,2026-09-01T00:06:40Z,CpuUtilizationHigh,ecom_aux_4,user_service_4,warning,cpu_usage_percent,98.65,90.0,CPU usage exceeded critical threshold
scen_000061,alt_scen_000061_00017,2026-09-01T00:08:03Z,TransientSpikeWarning,ecom_aux_18,user_service_18,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000061,alt_scen_000061_00004,2026-09-01T00:10:00Z,CpuUtilizationHigh,ecom_aux_4,user_service_4,warning,cpu_usage_percent,96.1,90.0,CPU usage exceeded critical threshold
scen_000061,alt_scen_000061_00005,2026-09-01T00:10:20Z,CpuUtilizationHigh,ecom_aux_4,user_service_4,warning,cpu_usage_percent,99.25,90.0,CPU usage exceeded critical threshold
scen_000061,alt_scen_000061_00007,2026-09-01T00:10:38.174179Z,CpuUtilizationHigh,ecom_aux_4,user_service_4,warning,cpu_usage_percent,90.56,90.0,DUPLICATE: CPU usage exceeded critical threshold
scen_000061,alt_scen_000061_00006,2026-09-01T00:10:40Z,CpuUtilizationHigh,ecom_aux_4,user_service_4,warning,cpu_usage_percent,90.56,90.0,CPU usage exceeded critical threshold
scen_000061,alt_scen_000061_00008,2026-09-01T00:10:50Z,CpuUtilizationHigh,ecom_aux_4,user_service_4,warning,cpu_usage_percent,100.0,90.0,CPU usage exceeded critical threshold
scen_000061,alt_scen_000061_00018,2026-09-01T00:12:11Z,TransientSpikeWarning,ecom_aux_23,user_service_23,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000061,alt_scen_000061_00010,2026-09-01T00:12:19.334864Z,CpuUtilizationHigh,ecom_aux_4,user_service_4,warning,cpu_usage_percent,100.0,90.0,DUPLICATE: CPU usage exceeded critical threshold
scen_000061,alt_scen_000061_00009,2026-09-01T00:12:20Z,CpuUtilizationHigh,ecom_aux_4,user_service_4,warning,cpu_usage_percent,100.0,90.0,CPU usage exceeded critical threshold
scen_000061,alt_scen_000061_00011,2026-09-01T00:12:50Z,CpuUtilizationHigh,ecom_aux_4,user_service_4,warning,cpu_usage_percent,100.0,90.0,CPU usage exceeded critical threshold
scen_000061,alt_scen_000061_00012,2026-09-01T00:13:10Z,CpuUtilizationHigh,ecom_aux_4,user_service_4,warning,cpu_usage_percent,95.87,90.0,CPU usage exceeded critical threshold
scen_000061,alt_scen_000061_00013,2026-09-01T00:13:20Z,CpuUtilizationHigh,ecom_aux_4,user_service_4,warning,cpu_usage_percent,100.0,90.0,CPU usage exceeded critical threshold
scen_000061,alt_scen_000061_00014,2026-09-01T00:13:30Z,CpuUtilizationHigh,ecom_aux_4,user_service_4,warning,cpu_usage_percent,100.0,90.0,CPU usage exceeded critical threshold
scen_000061,alt_scen_000061_00015,2026-09-01T00:14:30Z,CpuUtilizationHigh,ecom_aux_4,user_service_4,warning,cpu_usage_percent,100.0,90.0,CPU usage exceeded critical threshold
scen_000061,alt_scen_000061_00016,2026-09-01T00:14:50Z,CpuUtilizationHigh,ecom_aux_4,user_service_4,warning,cpu_usage_percent,100.0,90.0,CPU usage exceeded critical threshold
scen_000061,alt_scen_000061_00019,2026-09-01T00:16:39Z,TransientSpikeWarning,gw_01,api_gateway,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000072,alt_scen_000072_00003,2026-09-01T00:01:35Z,TransientSpikeWarning,ecom_aux_23,user_service_23,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000072,alt_scen_000072_00001,2026-09-01T00:02:44Z,TransientSpikeWarning,ecom_aux_33,user_service_33,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000072,alt_scen_000072_00005,2026-09-01T00:03:46Z,TransientSpikeWarning,ecom_aux_14,user_service_14,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000072,alt_scen_000072_00004,2026-09-01T00:13:12Z,TransientSpikeWarning,ecom_aux_15,user_service_15,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000072,alt_scen_000072_00002,2026-09-01T00:15:31Z,TransientSpikeWarning,ecom_aux_37,user_service_37,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000089,alt_scen_000089_00076,2026-09-01T00:00:11Z,TransientSpikeWarning,node_32,mesh_svc_32,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000089,alt_scen_000089_00078,2026-09-01T00:02:33Z,TransientSpikeWarning,node_33,mesh_svc_33,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000089,alt_scen_000089_00077,2026-09-01T00:02:53Z,TransientSpikeWarning,node_12,mesh_svc_12,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000089,alt_scen_000089_00001,2026-09-01T00:05:00Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,98.73,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00002,2026-09-01T00:05:01.913513Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,98.73,90.0,DUPLICATE: Database connection pool saturated
scen_000089,alt_scen_000089_00003,2026-09-01T00:05:10Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,98.09,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00005,2026-09-01T00:05:19.084358Z,ErrorRateElevated,node_26,mesh_svc_26,critical,error_rate_percent,31.49,10.0,DUPLICATE: Error rate threshold exceeded
scen_000089,alt_scen_000089_00004,2026-09-01T00:05:20Z,ErrorRateElevated,node_26,mesh_svc_26,critical,error_rate_percent,31.49,10.0,Error rate threshold exceeded
scen_000089,alt_scen_000089_00006,2026-09-01T00:05:30Z,ErrorRateElevated,node_26,mesh_svc_26,critical,error_rate_percent,24.48,10.0,Error rate threshold exceeded
scen_000089,alt_scen_000089_00007,2026-09-01T00:05:30Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,95.1,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00008,2026-09-01T00:05:50Z,ErrorRateElevated,node_26,mesh_svc_26,critical,error_rate_percent,28.2,10.0,Error rate threshold exceeded
scen_000089,alt_scen_000089_00009,2026-09-01T00:06:00Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,98.96,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00010,2026-09-01T00:06:10Z,ErrorRateElevated,node_26,mesh_svc_26,critical,error_rate_percent,27.66,10.0,Error rate threshold exceeded
scen_000089,alt_scen_000089_00011,2026-09-01T00:06:30Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,98.76,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00012,2026-09-01T00:06:50Z,ErrorRateElevated,node_26,mesh_svc_26,critical,error_rate_percent,40.98,10.0,Error rate threshold exceeded
scen_000089,alt_scen_000089_00013,2026-09-01T00:07:20Z,ErrorRateElevated,node_26,mesh_svc_26,critical,error_rate_percent,40.67,10.0,Error rate threshold exceeded
scen_000089,alt_scen_000089_00014,2026-09-01T00:07:30Z,ErrorRateElevated,node_26,mesh_svc_26,critical,error_rate_percent,41.4,10.0,Error rate threshold exceeded
scen_000089,alt_scen_000089_00015,2026-09-01T00:08:00Z,ErrorRateElevated,node_26,mesh_svc_26,critical,error_rate_percent,41.43,10.0,Error rate threshold exceeded
scen_000089,alt_scen_000089_00016,2026-09-01T00:08:50Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,95.09,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00017,2026-09-01T00:09:00Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,99.5,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00018,2026-09-01T00:09:20Z,ErrorRateElevated,node_26,mesh_svc_26,critical,error_rate_percent,30.1,10.0,Error rate threshold exceeded
scen_000089,alt_scen_000089_00019,2026-09-01T00:09:21.409744Z,ErrorRateElevated,node_26,mesh_svc_26,critical,error_rate_percent,30.1,10.0,DUPLICATE: Error rate threshold exceeded
scen_000089,alt_scen_000089_00020,2026-09-01T00:09:40Z,ErrorRateElevated,node_26,mesh_svc_26,critical,error_rate_percent,26.2,10.0,Error rate threshold exceeded
scen_000089,alt_scen_000089_00021,2026-09-01T00:09:50Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,95.72,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00022,2026-09-01T00:11:00Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,98.48,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00023,2026-09-01T00:11:30Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,99.08,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00024,2026-09-01T00:11:40Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,98.27,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00025,2026-09-01T00:11:50Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,95.21,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00026,2026-09-01T00:12:10Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,99.09,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00027,2026-09-01T00:12:11.742503Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,99.09,90.0,DUPLICATE: Database connection pool saturated
scen_000089,alt_scen_000089_00029,2026-09-01T00:12:38.916004Z,ErrorRateElevated,node_26,mesh_svc_26,critical,error_rate_percent,26.43,10.0,DUPLICATE: Error rate threshold exceeded
scen_000089,alt_scen_000089_00028,2026-09-01T00:12:40Z,ErrorRateElevated,node_26,mesh_svc_26,critical,error_rate_percent,26.43,10.0,Error rate threshold exceeded
scen_000089,alt_scen_000089_00030,2026-09-01T00:12:50Z,ErrorRateElevated,node_26,mesh_svc_26,critical,error_rate_percent,44.83,10.0,Error rate threshold exceeded
scen_000089,alt_scen_000089_00031,2026-09-01T00:13:10Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,95.31,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00032,2026-09-01T00:13:20Z,ErrorRateElevated,node_26,mesh_svc_26,critical,error_rate_percent,36.74,10.0,Error rate threshold exceeded
scen_000089,alt_scen_000089_00033,2026-09-01T00:13:30Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,98.82,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00034,2026-09-01T00:13:50Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,95.18,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00075,2026-09-01T00:14:06Z,TransientSpikeWarning,node_29,mesh_svc_29,warning,cpu_usage_percent,78.5,75.0,Transient CPU spike detected on idle node
scen_000089,alt_scen_000089_00035,2026-09-01T00:14:20Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,98.17,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00036,2026-09-01T00:14:30Z,ErrorRateElevated,node_26,mesh_svc_26,critical,error_rate_percent,21.22,10.0,Error rate threshold exceeded
scen_000089,alt_scen_000089_00037,2026-09-01T00:14:50Z,ErrorRateElevated,node_26,mesh_svc_26,critical,error_rate_percent,41.64,10.0,Error rate threshold exceeded
scen_000089,alt_scen_000089_00038,2026-09-01T00:14:50Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,96.17,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00039,2026-09-01T00:15:20Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,98.69,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00040,2026-09-01T00:16:00Z,ErrorRateElevated,node_26,mesh_svc_26,critical,error_rate_percent,27.96,10.0,Error rate threshold exceeded
scen_000089,alt_scen_000089_00041,2026-09-01T00:16:30Z,ErrorRateElevated,node_26,mesh_svc_26,critical,error_rate_percent,43.09,10.0,Error rate threshold exceeded
scen_000089,alt_scen_000089_00042,2026-09-01T00:17:00Z,ErrorRateElevated,node_26,mesh_svc_26,critical,error_rate_percent,44.01,10.0,Error rate threshold exceeded
scen_000089,alt_scen_000089_00043,2026-09-01T00:17:10Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,99.28,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00045,2026-09-01T00:17:39.303516Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,96.87,90.0,DUPLICATE: Database connection pool saturated
scen_000089,alt_scen_000089_00044,2026-09-01T00:17:40Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,96.87,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00046,2026-09-01T00:17:50Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,95.58,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00047,2026-09-01T00:18:20Z,ErrorRateElevated,node_26,mesh_svc_26,critical,error_rate_percent,42.28,10.0,Error rate threshold exceeded
scen_000089,alt_scen_000089_00048,2026-09-01T00:18:20Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,98.27,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00049,2026-09-01T00:18:50Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,95.33,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00050,2026-09-01T00:19:00Z,ErrorRateElevated,node_26,mesh_svc_26,critical,error_rate_percent,37.0,10.0,Error rate threshold exceeded
scen_000089,alt_scen_000089_00051,2026-09-01T00:19:10Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,99.43,90.0,Database connection pool saturated
scen_000089,alt_scen_000089_00052,2026-09-01T00:19:50Z,ErrorRateElevated,node_26,mesh_svc_26,critical,error_rate_percent,40.11,10.0,Error rate threshold exceeded
scen_000089,alt_scen_000089_00053,2026-09-01T00:20:10Z,DbConnectionPoolSaturated,node_26,mesh_svc_26,warning,connection_pool_usage,96.78,90.0,Database connection pool saturated
